text,label
"From: training@psu.gov.in
Subject: परियोजना की प्रगति पर चर्चा

प्रशिक्षण कार्यक्रम के लिए पंजीकरण खुला है। इच्छुक कर्मचारी मानव संसाधन विभाग से संपर्क करें।",0
"From: noreply@aadhaar-verify.xyz
Subject: Aadhaar link nahi hua to service band

Dear customer, aapka bank khata 24 ghante me band ho jayega. Kripya turant is link par click karke KYC update karein aur account details verify karein: http://aadhaar-link-portal.xyz/update",1
"From: noreply@aadhaar-verify.xyz
Subject: इनकम टैक्स रिफंड लंबित है

प्रिय ग्राहक, आपका बैंक खाता 24 घंटे में बंद कर दिया जाएगा। कृपया तुरंत इस लिंक पर क्लिक करके अपना KYC अपडेट करें और खाता विवरण सत्यापित करें: http://sbi-kyc-update.online/verify",1
"From: kyc@bank-update.top
Subject: KYC update karein turant - last warning

Aapke account me suspicious activity detect hui hai. Account secure karne ke liye abhi debit card number, CVV aur OTP enter karein: http://upi-refund-help.work/claim",1
"From: kyc@bank-update.top
Subject: KYC अपडेट करें वरना खाता ब्लॉक हो जाएगा

आधार को बैंक खाते से लिंक करना अनिवार्य कर दिया गया है। आज ही लिंक करें अन्यथा आपकी सभी सेवाएं बंद हो जाएंगी। यहां क्लिक करें: http://sbi-kyc-update.online/verify",1
"From: hr@nic.in
Subject: मासिक रिपोर्ट संलग्न है

Sabhi ko suchit kiya jata hai ki is mahine ki review meeting Friday ko conference room me hogi. Attendance zaroori hai.",0
"From: accounts@firm.in
Subject: मासिक रिपोर्ट संलग्न है

Training program ke liye registration khula hai. Interested employees HR department se contact karein.",0
"From: admin@company.co.in
Subject: प्रशिक्षण कार्यक्रम पंजीकरण

परियोजना की प्रगति संतोषजनक है। अगले चरण की योजना पर चर्चा करने के लिए कृपया अपनी सुविधा का समय बताएं।",0
"From: kyc@bank-update.top
Subject: बिजली कनेक्शन आज रात काट दिया जाएगा

आपके खाते में संदिग्ध गतिविधि देखी गई है। खाता सुरक्षित करने के लिए अभी अपना डेबिट कार्ड नंबर, CVV और OTP दर्ज करें: http://aadhaar-link-portal.xyz/update",1
"From: refund@incometax-gov.click
Subject: आपके खाते में संदिग्ध लेनदेन पाया गया

इनकम टैक्स विभाग: आपका 15,490 रुपये का रिफंड लंबित है। खाता संख्या और IFSC कोड सत्यापित करें: http://sbi-kyc-update.online/verify",1
"From: admin@company.co.in
Subject: कल की टीम मीटिंग का एजेंडा

नमस्ते, कल सुबह 11 बजे होने वाली टीम मीटिंग का एजेंडा संलग्न है। कृपया अपने विभाग की प्रगति रिपोर्ट साथ लेकर आएं। धन्यवाद।",0
